Genome	No_of_CDSs	Length_total	Length_mean	Length_median	Length_sd	GC_mean	GC_median	GC_sd	GC1_mean	GC1_median	GC1_sd	GC2_mean	GC2_median	GC2_sd	GC3_mean	GC3_median	GC3_sd
GCF_000487255.2_ASM48725v2	4608	4139924	898.421006944444	774	684.967568774422	0.519933433946042	0.532979992914546	0.0578441631376215	0.578239372701153	0.592105263157895	0.0741800353982476	0.410281061096423	0.410397117333534	0.0533375469149915	0.57128265142449	0.591576174604881	0.0941427096455014
GCF_000487295.3_ASM48729v3	4734	4249086	897.567807351077	774	669.05056609366	0.519344846508733	0.531531531531532	0.0578264583001031	0.577331869177124	0.590909090909091	0.0741706580192234	0.410162666643393	0.410138248847926	0.0544181420418636	0.570542091352861	0.587823127917467	0.0932644029134699
GCF_000487515.2_ASM48751v2	4722	4264329	903.076874205845	780	690.356093872648	0.517828863253958	0.530990601632709	0.0591436050333535	0.575933211726706	0.590322252248917	0.0751021041231879	0.408963921067131	0.40962476909928	0.0522709946951991	0.56859038030149	0.589159811985899	0.0962795410653209
GCF_000487575.2_ASM48757v2	4639	4176353	900.270101314939	777	683.700953380273	0.519741978828576	0.533033033033033	0.0585101036559124	0.578266063712219	0.591775325977934	0.0736928558482186	0.409555285130572	0.410169491525424	0.052719700027985	0.571406679449132	0.591463414634146	0.0953575276003958
GCF_000487615.2_ASM48761v2	4680	4212078	900.016666666667	780	684.134678811029	0.519381984835169	0.531536575769499	0.0572616966549246	0.577790678611035	0.5908435944459	0.0735543937859495	0.409722266256166	0.409949787011256	0.0524025709225948	0.570634317980031	0.589660412954617	0.0932706632859333
GCF_000487775.1_ASM48777v2	4501	4084255	907.410575427683	789	685.671736046178	0.519843614127983	0.532520325203252	0.0578021571963295	0.578519282300966	0.592326139088729	0.0737802456742994	0.409498398861956	0.41010101010101	0.0524176684391141	0.571514975012051	0.591463414634146	0.0942661482448314
GCF_000487915.2_ASM48791v2	4468	4040198	904.252014324082	780	690.150655668751	0.520702336178208	0.533142340333678	0.0569996611780735	0.57871825479776	0.592411062451257	0.0738305619476004	0.41050555323816	0.410538387252535	0.0529671950839119	0.572885650169143	0.592135580887703	0.0925279087708235
GCF_000487935.2_ASM48793v2	5123	4538902	885.985164942417	759	686.504657836255	0.518474682539199	0.530054644808743	0.0569785391207554	0.576231011515552	0.588652482269504	0.0735323783446472	0.412264987132698	0.411214953271028	0.0555531413802103	0.566925206824976	0.585657370517928	0.0945789500327296
GCF_000493295.2_ASM49329v2	5208	4532007	870.201036866359	738	688.737454380636	0.518550299030255	0.531073446327684	0.0607640393048753	0.576494760720423	0.58974358974359	0.0756537380362827	0.411883303960779	0.411428571428571	0.0551068791141345	0.567273847245194	0.586364180124754	0.0999893392274812
GCF_000493375.1_BAPNAU_WGS	4068	3722854	915.155850540806	759	1005.28852316128	0.455643247652953	0.467714509222661	0.0545424885361408	0.52024254935144	0.529487373355512	0.0651486720080914	0.359915731199679	0.362637362637363	0.056713746823791	0.486773922404678	0.508510792409097	0.0921061193782354
GCF_000493495.1_TS	1685	1579540	937.412462908012	807	588.231942766341	0.303888936761701	0.305220883534137	0.0375499928501949	0.418912426029976	0.421052631578947	0.0610651813077156	0.297939145757616	0.298076923076923	0.0584819503885695	0.194814780675569	0.190751445086705	0.0392045272820543
GCF_000493535.2_DT2	4899	4365414	891.082669932639	762	686.203505546742	0.519136083211333	0.531609195402299	0.0585261524729913	0.576874985747169	0.590643274853801	0.0744936696586082	0.410204441770703	0.41025641025641	0.0535603740505008	0.570330762097874	0.589371980676328	0.0948853915653184
GCF_000493675.1_DT104	5072	4472028	881.708990536278	753	683.652399056104	0.518251842218875	0.530505219266304	0.0587693344460144	0.576158460062418	0.589907849001698	0.0745759329513364	0.410379894433031	0.410538387252535	0.0534016649999933	0.568219045088806	0.586555449850503	0.0957549626343586
GCF_000493735.1_ASM49373v1	2301	2097266	911.458496305954	810	575.864328559366	0.353434042220146	0.356697819314642	0.0339000690711669	0.469194427105617	0.477508650519031	0.0599567079273368	0.331624100268519	0.333333333333333	0.0485258560042818	0.259483661347874	0.254681647940075	0.056031876919894
GCF_000493755.1_ASM49375v1	5474	4772930	871.927292656193	751.5	660.146005790237	0.5042567457477	0.516216225885855	0.054929249244316	0.570744704892482	0.58396190414329	0.0750588473558967	0.406843992076272	0.407005960032722	0.0546938832355396	0.535183370950103	0.548833509757133	0.0897566668511777
GCF_000494385.2_ASM49438v2	4720	4261071	902.769279661017	780	690.774081359589	0.517417834450029	0.532055400870993	0.0611400982764459	0.575509883782145	0.590277777777778	0.0769537962809781	0.408174179906992	0.4095927260334	0.0528463817451405	0.568570952138674	0.589722293210665	0.0985076056207664
GCF_000494755.1_ASM49475v1	8614	8485294	985.058509403297	843	762.970857715955	0.704253106784634	0.707152496626181	0.0299009339919962	0.710443177708723	0.717919313102799	0.0599423561082152	0.505355755096449	0.503318600314239	0.057857969509166	0.896960300444662	0.90843780632513	0.0514219918383545
GCF_000494775.1_ASM49477v1	1668	1570533	941.56654676259	811.5	591.314758093655	0.31562184522635	0.316960511392927	0.0345081599521586	0.425267529649503	0.426816696002012	0.0575757631301095	0.301708015721891	0.3007732522313	0.056253223482137	0.219889314419523	0.217291083099907	0.0387527004101501
GCF_000494835.1_ASM49483v1	3773	3483606	923.298701298701	768	983.784006509751	0.461728520014116	0.470983213429257	0.049082132859558	0.52566391086463	0.533783783783784	0.0620308633322792	0.362771518625433	0.364963503649635	0.0545751455709648	0.496752391478724	0.513513513513513	0.0833740833249436
GCF_000494875.1_ASM49487v1	2441	2198333	900.587054485866	783	834.754528498491	0.328808155147788	0.331081081081081	0.0327634617922102	0.452694993544336	0.458955223880597	0.0656033125763462	0.313068143944485	0.313253012048193	0.0536511337699564	0.220662493661018	0.215217391304348	0.0477464560957153
GCF_000494895.1_ASM49489v1	2214	1982043	895.231707317073	765	670.941407580312	0.410809634987284	0.413263888888889	0.0462590907884052	0.505709963347692	0.51485399091499	0.0680303515931211	0.345943901849684	0.345593661056256	0.0530568758638567	0.38077971446482	0.376875863620296	0.0838006907692194
GCF_000494915.1_ASM49491v1	5532	5288594	956.0003615329	808.5	751.151180164027	0.61503729623595	0.624614164451685	0.0426489578678006	0.647422990746511	0.651907711043783	0.0579282922737588	0.436353539060807	0.436295414838151	0.049379837528392	0.76133690710411	0.783783783783784	0.0854984972556907
GCF_000495455.2_ASM49545v2	5881	5685620	966.777758884543	831	722.88797018433	0.615179042748062	0.623287671232877	0.040676324627359	0.648518363231309	0.651960784313726	0.0570275481166141	0.438602642580733	0.436375321336761	0.0516321622776498	0.758415774896456	0.78125	0.0824579477435266
GCF_000495935.2_ASM49593v2	3970	3887629	979.251637279597	810	681.137354093087	0.360421912447609	0.364822105570137	0.0363097159461811	0.449714046682509	0.453996832389725	0.0570280552252974	0.326093634072083	0.324845307347438	0.0532139844988107	0.305458148958378	0.305688168880241	0.0570911573754321
GCF_000496265.1_ASM49626v1	1715	1582063	922.485714285714	792	633.187874737127	0.373750567903884	0.376522702104097	0.032800833468611	0.487301499452519	0.49390243902439	0.0636810175900984	0.340169861854242	0.33920704845815	0.0496166807092177	0.293780731690701	0.290960451977401	0.0515731589612055
GCF_000496285.1_ASM49628v1	5239	4245151	810.297957625501	702	613.982148465753	0.355433449677306	0.357446808510638	0.0365692923147816	0.468306979345281	0.475083056478405	0.0712033789794072	0.328901951953486	0.329059829059829	0.0568802445207587	0.269092750358301	0.264084507042254	0.0508337764924887
GCF_000496455.2_ASM49645v2	6798	6375786	937.891438658429	798	730.792229639543	0.656532232310986	0.66540153064654	0.0478499731876591	0.675423438386391	0.679182330827068	0.0636722818031943	0.454720494974713	0.452596420983821	0.0574670152463833	0.839453645144545	0.870296819454494	0.0939784860008912
GCF_000496595.1_ASM49659v1	971	934177	962.077239958805	816	657.212466396219	0.331438050253483	0.332892998678996	0.0383772745883298	0.43353719833055	0.438914027149321	0.0637031698447759	0.347017589412319	0.350326797385621	0.0506193601870453	0.213760109395263	0.207171314741036	0.047843804474552
GCF_000496605.2_ASM49660v2	6103	5885344	964.336228084549	834	731.091592591814	0.663838055294326	0.670175438596491	0.0424389993022093	0.680589840062083	0.685096153846154	0.0626351675709541	0.455132401144086	0.452830188679245	0.0580821773978319	0.85579355193042	0.877952755905512	0.0807102234820041
GCF_000496635.1_ASM49663v1	3195	2816762	881.615649452269	768	565.188852467487	0.475093473062417	0.479976442873969	0.041953095761605	0.561565291092932	0.570621468926554	0.0620506005138365	0.375948773251262	0.378378378378378	0.0467735952371029	0.487766349082011	0.492957746478873	0.077802905405481
GCF_000496645.1_ASM49664v1	5938	5714605	962.37874705288	831	719.250073256196	0.663158150280133	0.669281085958005	0.0423171538396946	0.68020279174359	0.684747992245915	0.0624748245444409	0.454259084793688	0.452075301451891	0.0577655468284389	0.855014174688444	0.87719298245614	0.0809380027748231
GCF_000496815.1_ASM49681v1	711	763227	1073.45569620253	870	923.190817223742	0.260879002148117	0.261437908496732	0.0354953776768227	0.367295299848278	0.372549019607843	0.0716820470555783	0.278622094543543	0.276381909547739	0.0687662077617471	0.136719768531568	0.130597014925373	0.0404722875197783
GCF_000497265.2_ASM49726v2	4944	4623205	935.114279935275	810	730.988841163593	0.641846327436751	0.644947191865189	0.0307178961816483	0.664391444954897	0.666666666666667	0.0510161877290571	0.483426717019305	0.481090368719235	0.0513993549945732	0.777722361398946	0.785714285714286	0.0606103908858134
GCF_000497485.1_ASM49748v1	4066	3573146	878.786522380718	765	781.285689794611	0.435234848489671	0.441225145707913	0.0441588477489047	0.514377340422568	0.521478383819018	0.0610080779307844	0.352167890603409	0.354609929078014	0.0539900111495042	0.439159532248531	0.447752330981671	0.0736548401762808
GCF_000497525.1_ASM49752v2	6970	5537868	794.52912482066	681	630.805765204146	0.353192878673311	0.355695456305212	0.0377310254018313	0.461342575150803	0.466346153846154	0.0706830792803176	0.328345452263451	0.328554299417609	0.0584332221043443	0.269892920469352	0.264	0.0551021447671004
GCF_000498315.1_ASM49831v1	1618	1529976	945.597033374536	789	749.921134285031	0.388387754440336	0.392792134603436	0.0393069370684337	0.435483228986313	0.439718660163442	0.0544328509827797	0.319966895420263	0.318368855074654	0.0507993838328443	0.409718176515999	0.418318288854003	0.0589087171379222
GCF_000498335.1_ASM49833v1	1617	1529702	946.012368583797	789	749.89025011875	0.388446868952716	0.392807745504841	0.0392317417262812	0.435601091344224	0.439759036144578	0.0542279168416095	0.320145479857439	0.318385650224215	0.0511014487839787	0.409599145846571	0.418052256532067	0.0588333265139507
GCF_000498375.2_ASM49837v2	4024	3688385	916.596669980119	792	714.512267119763	0.397282068802329	0.400878697732323	0.0417066248602889	0.516120544906988	0.524733652072432	0.0663675078667021	0.366035900877929	0.368270206633378	0.0539916105415725	0.309691928251016	0.304442566291456	0.0657069798112368
GCF_000498395.2_ASM49839v3	5891	5901092	1001.71312171108	870	924.575774530225	0.624116256362613	0.632302405498282	0.0413704532451747	0.653931820093029	0.658385093167702	0.0581704285084213	0.440504674167597	0.438969764837626	0.0531625279284296	0.777913886054635	0.8004158004158	0.0825531927527467
GCF_000498655.1_ASM49865v1	1881	1882758	1000.9346092504	858	692.592547374878	0.46945718169909	0.475728155339806	0.0403493271810166	0.553805386104988	0.562363238512035	0.0599553763469968	0.412525846590063	0.414864864864865	0.047665749356567	0.442040796153628	0.448687350835322	0.0608755539280738
GCF_000498675.1_ASM49867v1	1719	1688477	982.243746364165	834	804.472310892783	0.344514206046165	0.346839546191248	0.032322583662381	0.458080191967658	0.464190981432361	0.0646236096162206	0.328977209929307	0.327077747989276	0.0481036405465132	0.246488712521622	0.24113475177305	0.0464492143214844
GCF_000498975.2_ASM49897v2	5732	5596167	976.302686671319	825	880.845491921479	0.63433937403497	0.643906954085982	0.0471601360174877	0.657795749154807	0.66189111747851	0.0612365490534415	0.439682411663891	0.439024390243902	0.0508594684121493	0.805540504728882	0.834051844281334	0.0971403930134209
GCF_000499365.1_ASM49936v1	1448	1272676	878.919889502762	754.5	594.064827395141	0.471855065738458	0.478378616020399	0.0413380277110609	0.543343792884972	0.550656838726029	0.0546114018735402	0.389385056613296	0.390416068866571	0.0468891322645927	0.482835925844069	0.491837060986659	0.0682588804042439
GCF_000499485.1_MYMC4100	4531	4050448	893.941293312735	780	638.98349469023	0.502981420483229	0.517184942716858	0.0558911463674984	0.570387444035941	0.585635359116022	0.0777221245565814	0.402745005593989	0.404040404040404	0.0545232525094572	0.535816559482251	0.550925925925926	0.0889717493884743
GCF_000499645.1_IRBG74	5217	4819210	923.751198006517	843	587.386805283608	0.593155451986532	0.597435897435897	0.0313308447406292	0.627666614321165	0.632258064516129	0.0493540921924655	0.447605742048735	0.445	0.0483070964672395	0.704194142793158	0.713178294573643	0.0632953262629094
GCF_000499665.2_RMONA_1	1571	1127460	717.670273711012	531	638.998590153136	0.320937602303366	0.317073170731707	0.046832807144291	0.394410121910934	0.4	0.0736698621049445	0.319562849802098	0.317460317460317	0.0634106422571798	0.248832541833355	0.236694677871148	0.0736598476603275
GCF_000499805.2_ASM49980v2	2267	2236218	986.421702690781	858	674.833150197567	0.536671151847725	0.538606403013183	0.0347477981337047	0.614777169425375	0.619047619047619	0.0530478244960588	0.441643974172567	0.441919191919192	0.0464931734230899	0.553591821085805	0.553846153846154	0.0718272318080053
GCF_000500935.1_ASM50093v1	995	1021725	1026.85929648241	858	685.192393417712	0.286203545508794	0.286099865047233	0.0355927465749056	0.374627249480138	0.373390557939914	0.0666204254871645	0.283567586771832	0.281208935611038	0.0566936318226062	0.200415800274412	0.2	0.0362090198516907
GCF_000503845.1_ASM50384v1	4675	4226474	904.058609625668	783	688.999614943716	0.517980148281498	0.532338308457711	0.0605876101793172	0.576312012001746	0.590909090909091	0.0761035420756372	0.408383414632498	0.409708737864078	0.05273091009218	0.56924661177271	0.589928057553957	0.0979467537643464
GCF_000503895.1_ASM50389v1	3344	3148520	941.543062200957	789	654.201189139614	0.64059422001472	0.643914115981375	0.0328564877833534	0.661693259500583	0.664634146341463	0.0517658107780569	0.474207136977281	0.472602739726027	0.0574082826379388	0.785883232636662	0.794392523364486	0.0613319230036848
GCF_000504045.1_ASM50404v1	6187	5949059	961.541781154033	825	761.898901414308	0.662259368090092	0.669934640522876	0.0459935755763977	0.679661668624252	0.683856502242152	0.0636312770244923	0.454573710643502	0.452586206896552	0.0576651813100149	0.852542970966075	0.878521126760563	0.0888402044452468
GCF_000504085.1_ASM50408v1	2086	2052305	983.847075743049	906	552.852698807715	0.386285703799141	0.386188554658841	0.0248888744779423	0.474685094455888	0.477777777777778	0.0479753973709979	0.341531675188979	0.342241525537214	0.0439884710654644	0.34264128081003	0.340827209932221	0.0380832416627765
GCF_000504105.1_ASM50410v1	2085	2045442	981.027338129496	894	556.274839830862	0.493962193206975	0.496296296296296	0.024955292011294	0.52155005321332	0.525316455696203	0.0437198752339846	0.357334432910886	0.357594936708861	0.0430201892175292	0.603001922851319	0.607476635514019	0.0507326691106028
GCF_000504125.1_ASM50412v1	3143	2838984	903.272033089405	756	668.00241093087	0.384841307382838	0.391484942886812	0.038286582081283	0.479037211861972	0.487603305785124	0.0654323628448135	0.33799843419102	0.337028824833703	0.0539138014505039	0.337488931389711	0.342857142857143	0.0570699073635001
GCF_000504545.1_ASM50454v1	4328	4014852	927.646025878004	798	675.020140711023	0.567522867803503	0.580343235425011	0.0599248956436381	0.612810925960195	0.623834589266427	0.0695678183632597	0.420331336788226	0.421052631578947	0.052625310887089	0.669428706786593	0.699248120300752	0.106094380040029
