Genome	No_of_CDSs	Length_total	Length_mean	Length_median	Length_sd	GC_mean	GC_median	GC_sd	GC1_mean	GC1_median	GC1_sd	GC2_mean	GC2_median	GC2_sd	GC3_mean	GC3_median	GC3_sd
GCF_000025485.1_ASM2548v1	3264	3342307	1023.99111519608	855	779.534083865197	0.641372770160543	0.650593602480096	0.0483886867789543	0.674760518989688	0.682390241328361	0.0629034240250428	0.453778813161497	0.45218989769821	0.0543224951621938	0.79557929936964	0.815273834190264	0.0867611775581248
GCF_000025545.1_ASM2554v1	2900	2685954	926.191034482759	780	644.391991218572	0.653705667787278	0.657894736842105	0.0367408289749265	0.691790174981341	0.69491213026998	0.058266013651714	0.454603055358874	0.45246784845325	0.0580397736918443	0.814721762731349	0.827804565734979	0.0704515307035921
GCF_000025605.1_ASM2560v1	1592	1449490	910.483668341708	792	582.450736823949	0.469141934832354	0.4768225503985	0.036072586874746	0.538685012292505	0.544849690539346	0.0507601266916755	0.357602335619545	0.358300524934383	0.0477167906593734	0.511138819291225	0.521156600620673	0.0659657033305234
GCF_000025705.1_ASM2570v1	2953	2741492	928.37521164917	765	665.62345213772	0.575207874946124	0.582781456953642	0.0448534557346857	0.603347808223038	0.608450704225352	0.0553577071474151	0.414061355840677	0.411214953271028	0.0489271744184356	0.708214517267055	0.724137931034483	0.0949755168301969
GCF_000025725.1_ASM2572v1	2993	2955005	987.305379218176	858	654.337577045484	0.42846733044177	0.433333333333333	0.035686059196829	0.507979631929129	0.511834319526627	0.051754335492722	0.353856812920603	0.353919239904988	0.0483829582226572	0.423565975989351	0.428571428571429	0.0587388448504755
GCF_000025885.1_ASM2588v1	1884	1816953	964.412420382166	885	569.583522904399	0.453348469811339	0.456452072510467	0.0366517247327605	0.550180964205509	0.556080342604778	0.0517141087756634	0.389095241128456	0.390208656421824	0.045004135893919	0.420769519034275	0.418231646388056	0.0620969951299381
GCF_000025905.1_ASM2590v1	3070	3365301	1096.18925081433	903	1186.55550335552	0.535006966814666	0.538911986773422	0.0324988769042511	0.588358884984305	0.590815977507903	0.0482975901732332	0.413521532489269	0.412823784353039	0.0458092528755201	0.603140740889751	0.606349384098544	0.0626876795806226
GCF_000025945.1_ASM2594v1	3214	3099508	964.377100186683	813	768.651622938623	0.466570370973689	0.472998137802607	0.0510317887584427	0.541991759529459	0.550700156678418	0.0658434581278586	0.38744957941811	0.389104466538062	0.0519874782840971	0.470268356804727	0.476190476190476	0.0874865880715668
GCF_000025965.1_ASM2596v1	4488	4227628	941.984848484848	789	663.305853280815	0.645670013972694	0.651673478655767	0.0446128137591627	0.669386469402752	0.67258211822505	0.0586928322661268	0.462992189973884	0.460055096418733	0.0561881320818365	0.804630770171261	0.824675324675325	0.0833919436618936
GCF_000026005.1_ASM2600v1	952	957870	1006.16596638655	802.5	866.576593501788	0.302868939243788	0.303030303030303	0.0329732234668077	0.398990620955696	0.402255838359853	0.0624477385240503	0.318827734528734	0.318646653031511	0.0519164378674098	0.190786727092894	0.187919463087248	0.0390451896613723
GCF_000026025.1_ASM2602v1	984	1042164	1059.10975609756	891	725.245243641459	0.401386228737225	0.40188394652786	0.0269437946239325	0.491912479807094	0.49618320610687	0.0500569901180062	0.374007521668561	0.372527281422547	0.0472768150897171	0.338237213438717	0.337416666666667	0.0431420779584115
GCF_000026085.1_ASM2608v1	3383	3350781	990.476204552173	840	673.277032211576	0.40493475018314	0.40754039497307	0.031491602450687	0.512392797324356	0.516216216216216	0.0557016468899831	0.367469010430821	0.368613138686131	0.0449222935915748	0.334942566230601	0.337209302325581	0.0462480102887682
GCF_000026225.1_ASM2622v1	4504	4162381	924.152087033748	796.5	730.802736554676	0.497961070329549	0.5066121114731	0.0519490084566067	0.575093692530731	0.588419077374432	0.0704330478428009	0.403186431290252	0.404255319148936	0.0517895076410738	0.51560444987425	0.520297977415864	0.0870580845013586
GCF_000026985.1_ASM2698v1	3786	3501398	924.827786582145	774	770.67133933171	0.534310151127133	0.544715447154472	0.061711572743633	0.592467868801682	0.605959427464486	0.0752505923197489	0.417408694745841	0.417073519255043	0.0592390748361793	0.593075552314414	0.611610366685389	0.100303918276487
GCF_000027085.1_ASM2708v1	5237	4826287	921.574756540004	792	727.850725077052	0.5439261941564	0.559474412171508	0.0649313238336304	0.591815439559122	0.605042016806723	0.074517205852163	0.415932979419365	0.416445623342175	0.0558799340184435	0.624035677460384	0.65527950310559	0.115262910863984
GCF_000027145.1_ASM2714v1	2701	2496576	924.315438726398	798	658.489071099782	0.373570339243166	0.377060931899642	0.0320189328080871	0.492680289107022	0.5	0.0631045479390819	0.341108674137433	0.343333333333333	0.0486519543040529	0.286921373401667	0.285046728971963	0.0462426495144767
GCF_000043285.1_ASM4328v1	591	591742	1001.25549915398	882	634.755050072537	0.286815831190696	0.286713286713287	0.0334964130198838	0.38235908007276	0.385321100917431	0.0605832795491105	0.316900998800164	0.31924882629108	0.0491461409074721	0.161187804618541	0.158878504672897	0.0314548946186535
GCF_000046685.1_ASM4668v1	1337	1237927	925.899027673897	780	696.015870754301	0.396904173090915	0.399731723675386	0.0322624930384941	0.506330902433562	0.522388059701492	0.0729223139135494	0.378250305477317	0.380733944954128	0.0471227247232616	0.306138587918756	0.298245614035088	0.0535425328302607
GCF_000055785.1_ASM5578v1	3302	3305234	1000.97940642035	894	623.035679979573	0.641954607001047	0.648850960999888	0.045078529913146	0.671030034774503	0.675749925749926	0.0590663454945146	0.452144376897599	0.45063834410822	0.0520806796580623	0.802690728168641	0.818731725146199	0.0776230751333089
GCF_000060285.1_ASM6028v1	2789	2505098	898.206525636429	774	618.02436685015	0.362786250270757	0.366421568627451	0.0356457973737123	0.486723597289489	0.495327102803738	0.0674762760175945	0.337130831681563	0.340040241448692	0.0504982803234707	0.264502146304476	0.261111111111111	0.047846653571891
GCF_000060345.1_ASM6034v1	3406	3407969	1000.57809747504	823.5	769.328234291542	0.366518794700093	0.36969696969697	0.0325267313449471	0.463127022186207	0.466025203374336	0.0530943066225868	0.324737045199936	0.325688073394495	0.048193140777362	0.311692276320773	0.311184694628403	0.0493706439427007
GCF_000062885.1_ASM6288v1	7168	7055706	984.333984375	841.5	965.085816082834	0.712882200168708	0.717171717171717	0.0315669086602726	0.720008142253054	0.725097006056614	0.0556172092009518	0.50333596683487	0.501618122977346	0.0566436254726329	0.915303857673047	0.93289456592336	0.056956799251423
GCF_000063505.1_ASM6350v1	2474	2189119	884.850040420372	745.5	623.589393145383	0.604171165905075	0.610972913211719	0.0462767040061839	0.659674207829444	0.667532467532468	0.0631143149929373	0.463418080123857	0.463797939851007	0.0519186069520276	0.68942067713636	0.698630136986301	0.0814681343536807
GCF_000067045.1_ASM6704v1	3700	3595590	971.781081081081	858	643.987679252359	0.66608813085591	0.673327283726558	0.051882211476436	0.681756468655744	0.686582551161717	0.0650230507094927	0.495800195760403	0.49305421570519	0.062114284790789	0.8207077711225	0.849832167517093	0.0902903601661205
GCF_000067165.1_ASM6716v1	9681	11236574	1160.68319388493	969	930.099451347136	0.711241679645814	0.712441314553991	0.0421093589466892	0.710038658144167	0.714285714285714	0.0657550375459823	0.516756053124403	0.511066398390342	0.0706935538911192	0.906930302645405	0.921875	0.0608708436891224
GCF_000069945.1_ASM6994v1	1996	2114892	1059.56513026052	939	698.646962501136	0.64359835315462	0.649515725424492	0.0401942245267214	0.662579760489997	0.665687937522064	0.0557973999944224	0.459503349244995	0.457627118644068	0.0551875139156731	0.808710591799601	0.827626632170433	0.0813055057208179
GCF_000083545.1_ASM8354v1	5722	5170709	903.654141908424	768	677.310475783436	0.684357481773627	0.689086005996556	0.0425500788511584	0.693385725435817	0.696812293624587	0.0594750624390242	0.50018793196471	0.497596098282597	0.0635111440601361	0.859501524785247	0.882919880866493	0.0765294118545169
GCF_000091125.1_ASM9112v1	4164	3944182	947.209894332373	792	660.941692846916	0.65127787622997	0.657478570037015	0.044428595726673	0.668664464178592	0.670967741935484	0.0545368100264972	0.477485265154422	0.47682119205298	0.0541337456449203	0.807683824709018	0.834777011149443	0.0834709758769505
GCF_000091325.1_ASM9132v1	3999	4044646	1011.4143535884	828	802.982802614523	0.452671938323955	0.456709956709957	0.0369672353965034	0.528176992913388	0.531732418524871	0.054631545208521	0.379655216603451	0.380753138075314	0.0466700753833671	0.450183648290152	0.45679012345679	0.0690273325269376
GCF_000091565.1_ASM9156v1	3484	3281291	941.817164179104	789	771.531383310574	0.536986041107153	0.547619047619048	0.0582327291066644	0.596662450303949	0.608918778716466	0.072156757112474	0.416180587327302	0.416666666666667	0.0550061647055124	0.598118359165535	0.614885848581501	0.0925916093847819
GCF_000091785.1_ASM9178v1	3547	3569788	1006.42458415562	846	792.064907328556	0.373819991354361	0.375478927203065	0.0339121302825399	0.474641461873419	0.478260869565217	0.055783937271976	0.35207475888736	0.351800554016621	0.0528574332860886	0.294743259222287	0.2903981264637	0.046269595996757
GCF_000092105.1_ASM9210v1	4325	4646017	1074.22358381503	930	880.345404471197	0.538943622210144	0.541822721598002	0.0317289604431998	0.602605082750241	0.609174311926606	0.0536718894297208	0.441194307954455	0.44	0.0507970944327172	0.573031552250341	0.572815533980582	0.0603321980848618
GCF_000092125.1_ASM9212v1	3631	3369509	927.983751032773	834	596.645343673344	0.628635377749639	0.628140703517588	0.0368320741378597	0.662348618961873	0.665322580645161	0.0553735214253716	0.450025972817651	0.446494464944649	0.0553061833255371	0.773535632238156	0.775147928994083	0.0676441058017842
GCF_000092205.1_ASM9220v1	2677	2784023	1039.97870750841	909	675.451718360717	0.604766819969837	0.610062893081761	0.0450071879415816	0.643146153193568	0.646341463414634	0.059433442122714	0.428764969043366	0.426470588235294	0.0540902334271396	0.742390145818707	0.756198347107438	0.0759021358962857
GCF_000092225.1_ASM9222v1	4271	4149789	971.619995317256	858	653.423435817826	0.685795255992334	0.6875	0.0309542752350436	0.698522550952232	0.701612903225806	0.055984307479346	0.500701361254167	0.5	0.0562853460589818	0.858161637365076	0.867321867321867	0.0544935331704033
GCF_000092245.1_ASM9224v1	3101	2974995	959.366333440826	807	772.360265229191	0.283709324872952	0.283908045977011	0.0356513248847537	0.400019994696728	0.401785714285714	0.0614077374116394	0.298964958622706	0.297235023041475	0.0596236731215775	0.152142220325149	0.149253731343284	0.0341745959775951
GCF_000092285.1_ASM9228v1	4270	4196274	982.733957845433	835.5	655.181538498921	0.680196444292511	0.681716696535245	0.0324693268262788	0.680509920635177	0.683058729736912	0.0556632268824039	0.485416418044703	0.481132075471698	0.0628618482961667	0.874664561016346	0.889927557761544	0.0659684899364107
GCF_000092365.1_ASM9236v1	1793	1757590	980.250976017847	846	652.190388649907	0.533996500248629	0.537722908093278	0.0436764649893452	0.611687573943757	0.618390804597701	0.0588676726216	0.4404220136178	0.440677966101695	0.0475906887073141	0.549877176172178	0.550239234449761	0.0885846976769688
GCF_000092405.1_ASM9240v1	2339	2091100	894.01453612655	786	589.366709136362	0.510364592993789	0.511432009626955	0.036675632129089	0.568973452358055	0.571428571428571	0.0492306417230799	0.393411095659738	0.395017793594306	0.0477715525140734	0.568709408075586	0.567647058823529	0.0649936874766749
GCF_000092425.1_ASM9242v1	2952	2865383	970.658197831978	885	603.989842318894	0.683187325964853	0.6875	0.0440007590003543	0.701609215188625	0.705595616490346	0.0605144701509086	0.480711599022525	0.480560463290145	0.0561838350743001	0.867242741949365	0.88453992205648	0.0635636225334383
GCF_000092565.1_ASM9256v1	3683	3505662	951.849579147434	810	687.653429557109	0.362980433968832	0.364372469635628	0.0368153452077804	0.446851254160212	0.44954128440367	0.0546389730305708	0.342544093343471	0.342541436464088	0.0510359668305857	0.299545954402813	0.296296296296296	0.0504757678341885
GCF_000092605.1_ASM9260v1	3247	3161941	973.803818909763	840	671.888489970784	0.638576117162648	0.642222222222222	0.0410709807423158	0.666539777087422	0.671328671328671	0.060969627444417	0.465474910888544	0.463611859838275	0.05655156935989	0.783712529023488	0.7981220657277	0.070279371392215
GCF_000092645.1_ASM9264v1	3525	3501841	993.430070921986	879	619.670183871979	0.720825084802126	0.722222222222222	0.0373890233198441	0.717436632404568	0.721854304635762	0.0613465098902178	0.50331367145736	0.499276410998553	0.0630512790606944	0.941725647438232	0.95702005730659	0.0491159116113551
GCF_000092785.1_ASM9278v1	1887	1999091	1059.40169581346	882	892.101212555823	0.436912485468955	0.44206008583691	0.0374147207324491	0.50913401363749	0.513333333333333	0.0500460390873556	0.365413987030402	0.365819209039548	0.049409794077076	0.436189779182584	0.443661971830986	0.0633870658842455
GCF_000092825.1_ASM9282v1	3033	2851968	940.31256181998	810	655.250262793005	0.667544194272626	0.671599718111346	0.0350268441421693	0.680785024173074	0.68359375	0.0554781140479752	0.489599522744873	0.488584474885845	0.0561496904795347	0.83224812593006	0.843137254901961	0.0595010913126764
GCF_000092845.1_ASM9284v1	2827	2823496	998.760523523169	867	769.359027910091	0.28689605801062	0.28928046989721	0.0429312606785882	0.384300899302645	0.38719512195122	0.0684423672710397	0.295415693439444	0.294964028776978	0.0600419538823767	0.18097253804666	0.179902755267423	0.0378438950434788
GCF_000092865.1_ASM9286v1	3684	3730430	1012.60314875136	870	690.722010620285	0.742043872329526	0.746527777777778	0.034470792960698	0.758885832175017	0.767676767676768	0.0661015127371162	0.522026958022216	0.520430107526882	0.0605926840397835	0.94521839185666	0.955357142857143	0.0405608910286317
GCF_000092905.1_ASM9290v1	3246	2947967	908.184534812076	816	588.074547034773	0.589717961110335	0.593710110162185	0.0459288147257821	0.635082426402457	0.63953488372093	0.0579316819498239	0.440737252728333	0.438442591890868	0.0613720705900842	0.693334523206217	0.70063032164943	0.0720954023811324
GCF_000092925.1_ASM9292v1	4466	4228593	946.841244961935	840	610.861610659877	0.681703269045414	0.684082556339443	0.0346413737418038	0.683061210710387	0.685753317720531	0.0557607849854259	0.477849843281911	0.474226804123711	0.0544458929849191	0.884199840161414	0.900990099009901	0.0603105015655643
GCF_000092945.1_ASM9294v1	3010	2746405	912.426910299003	780	694.607113181049	0.457894283058686	0.46316515343064	0.0443682371896019	0.525165677371588	0.530434782608696	0.0562841029386177	0.369413360209067	0.369310253699789	0.0539768954579785	0.479104454024713	0.485294117647059	0.0669512097277129
GCF_000092965.1_ASM9296v1	2245	2047828	912.172828507795	813	611.583215057874	0.342179983898888	0.34185303514377	0.0396808894927159	0.445869020320679	0.44987146529563	0.0591830245865563	0.316290929781299	0.316582914572864	0.0547674304928306	0.264380678495907	0.255924170616114	0.0567960880231937
GCF_000093025.1_ASM9302v1	2783	2758574	991.223140495868	825	741.540920577305	0.430478055635801	0.433673469387755	0.032140572583218	0.524976967048018	0.529595015576324	0.0502570083696848	0.387324310899258	0.38655462184874	0.0478298330003803	0.379133609025015	0.3828125	0.0556695405417779
GCF_000093145.3_ASM9314v2	4866	4700591	966.007192766132	873	632.014154606908	0.619155943729123	0.62598861812345	0.0450669437885117	0.649723076818042	0.652303271441202	0.0581788161508317	0.453958554596469	0.452615483663287	0.0548904141461008	0.753787363257413	0.77319587628866	0.0899654383618953
GCF_000143165.1_ASM14316v1	1681	1504333	894.903628792385	771	611.300076528872	0.555834017751727	0.567901234567901	0.0602405496180241	0.596971861318327	0.603988603988604	0.0638744750729499	0.423461506027123	0.423076923076923	0.0530654765667164	0.64706937390655	0.666666666666667	0.112548292278681
GCF_000143845.1_ASM14384v1	1757	1799977	1024.46044393853	894	673.721128212241	0.647743678705632	0.654390934844193	0.0427217863975009	0.647345636121009	0.649438202247191	0.056730341543934	0.456090386862281	0.454756380510441	0.0592026920188266	0.839797215028362	0.85632183908046	0.0763994110830893
GCF_000143965.1_ASM14396v1	3265	3327654	1019.18958652374	876	665.233111334693	0.658681081967357	0.660578386605784	0.0458389970113987	0.670153914556383	0.673387096774194	0.0654918530396496	0.452799299940929	0.448979591836735	0.0584314604959507	0.853089838506956	0.869047619047619	0.0662207534840404
